,ContentID,Type,Category,Reaction,sentiment,score,UserID,user_interest,Age,Datetime
15470,abecd821-ad3d-43b0-a550-aadd9d267072,video,tennis,peeking,neutral,35,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-01-20 19:35:23
15471,3a7b85dd-717e-4460-8144-498fdbc9380c,video,education,disgust,Negative,0,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-12-07 01:43:38
15472,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,worried,Negative,12,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-09-06 04:40:48
15473,9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,super love,positive,75,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-07-25 06:19:37
15474,197dafda-42bd-4a0c-93b1-2ec8bb0214f6,audio,travel,disgust,Negative,0,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-03-27 22:47:36
15475,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,peeking,neutral,35,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-05-11 10:06:40
15476,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,interested,positive,30,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-07-24 23:54:39
15477,b9bfb48f-a6b6-4c15-869a-1acceea04fca,video,soccer,worried,Negative,12,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-05-03 14:07:07
15478,585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,scared,Negative,15,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-01-27 07:44:11
15479,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,like,positive,50,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-10-13 13:28:50
15480,90418e93-aa5a-4608-866e-25464b617c9b,audio,science,super love,positive,75,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-03-10 20:59:14
15481,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,want,positive,70,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-02-02 14:39:29
15482,36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,love,positive,65,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-07-20 17:51:01
15483,e1da66ba-31f3-46af-aaa3-a183e3e7eb56,GIF,veganism,hate,Negative,5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-12-02 20:40:19
15484,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,audio,healthy eating,hate,Negative,5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-07-31 12:41:53
15485,15dc9c91-11a7-45d6-ba68-107e6d4dcf7b,audio,travel,heart,positive,60,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-02-06 13:49:24
15486,2c043e74-63e2-472b-a31a-6ea060febfc1,GIF,Education,peeking,neutral,35,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-08-09 08:32:51
15487,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,positive,65,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-04-30 20:54:52
15488,2297a93f-370d-47e7-8df3-3d464b3a0c0a,video,healthy eating,intrigued,positive,45,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-12-23 05:54:07
15489,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,love,positive,65,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-08-03 10:42:46
15490,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,adore,positive,72,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-05-22 22:49:59
15491,1dbed432-50e6-4955-9ac8-798fb60b2f0e,video,science,indifferent,neutral,20,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-10-12 09:22:55
15492,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,GIF,veganism,intrigued,positive,45,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-05-30 21:28:59
15493,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,heart,positive,60,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-07-13 07:41:20
15494,74989207-b147-4a13-89b8-f0d868dfdf4a,audio,science,hate,Negative,5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-01-23 12:35:11
15495,fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,GIF,soccer,hate,Negative,5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2021-04-13 15:54:42
15496,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,food,scared,Negative,15,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-08-11 21:05:01
15497,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,cherish,positive,70,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-09-04 09:21:17
15498,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,studying,peeking,neutral,35,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,"['food', 'tennis', 'cooking', 'travel']",30,2020-10-27 02:49:36
15499,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,scared,Negative,15,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-10-11 09:52:00
15500,af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,indifferent,neutral,20,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-22 21:09:41
15501,c8b044a9-8427-4b41-bc61-7b549ab1626c,photo,"""studying""",scared,Negative,15,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-05-04 08:51:29
15502,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,positive,65,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-05-12 04:29:37
15503,433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-11 05:05:08
15504,1000371f-7758-4c44-a1bc-41fd836b0bcb,audio,studying,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-09-12 09:54:48
15505,d706b190-216c-4103-9107-fb7304766d68,video,cooking,cherish,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-06-26 00:17:14
15506,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,dislike,Negative,10,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-04 16:50:45
15507,f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,cherish,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-03-14 06:47:46
15508,734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-03-25 11:20:12
15509,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-10-29 23:26:42
15510,229d5bad-c1e4-439c-8978-0efdcdfea4d1,audio,food,disgust,Negative,0,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-09-27 14:09:28
15511,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-07-05 04:36:23
15512,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,want,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-03 03:29:59
15513,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,super love,positive,75,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-09-03 10:20:01
15514,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,cherish,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-10-22 08:25:20
15515,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,indifferent,neutral,20,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-15 01:34:13
15516,78461336-26e2-4d0c-ab9a-fefbe419a8dd,video,"""dogs""",disgust,Negative,0,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-07-27 05:42:30
15517,72878c11-38cc-4442-bc81-7eeef47c531c,GIF,animals,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-02-08 21:37:31
15518,ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,worried,Negative,12,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-11-23 21:16:20
15519,42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,hate,Negative,5,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-03-02 01:02:55
15520,78c7c5a7-5de4-469e-8460-49e8e491bde6,GIF,public speaking,love,positive,65,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-02 03:51:46
15521,6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-02-14 07:22:53
15522,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,audio,technology,dislike,Negative,10,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-06-19 17:05:29
15523,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,adore,positive,72,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-06-22 18:50:49
15524,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,intrigued,positive,45,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-17 18:17:08
15525,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,video,travel,want,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-20 21:45:20
15526,584211e8-3ca9-41a7-aeea-1d308bda53fd,photo,studying,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-10-19 11:51:57
15527,18cb1ce7-fb66-4a56-8042-e38c9593ade1,photo,animals,dislike,Negative,10,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-28 06:47:04
15528,5f87a730-589d-48fb-ab94-e69274d7b89e,photo,food,disgust,Negative,0,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-01-22 00:22:40
15529,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,GIF,science,indifferent,neutral,20,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-02-22 11:51:38
15530,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,GIF,science,interested,positive,30,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-01 23:05:48
15531,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,intrigued,positive,45,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-16 15:32:29
15532,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,super love,positive,75,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-25 21:44:20
15533,80bf3ac3-e94e-44cf-81ef-345a8326802c,photo,veganism,scared,Negative,15,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-08 14:52:55
15534,a168836d-7a74-41e2-a8ae-809fa556c8a0,photo,travel,like,positive,50,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-29 12:07:11
15535,15e13281-8bd0-4f40-a0fa-44749cf32378,video,dogs,super love,positive,75,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-12 03:34:59
15536,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,video,"""public speaking""",adore,positive,72,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-03-07 03:52:21
15537,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,GIF,veganism,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-04 07:01:52
15538,8b08e78c-4798-463a-b868-a0dc9fde777f,GIF,public speaking,scared,Negative,15,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-06 17:48:01
15539,2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,indifferent,neutral,20,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-05-22 13:52:45
15540,e3107f22-f36a-4d88-9fca-1b842e141db8,GIF,food,worried,Negative,12,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-08-22 19:24:07
15541,d4012724-c8bf-4db3-8670-dfa1f630a72a,photo,studying,adore,positive,72,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-06-01 14:32:36
15542,f0c6ae88-c87e-4812-9713-ae45018a1f73,photo,science,intrigued,positive,45,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-12-25 10:31:45
15543,56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-09-08 22:26:40
15544,235a0022-a683-4381-8e9e-aaf75fe90734,photo,fitness,disgust,Negative,0,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-02-15 00:44:32
15545,503bd384-9733-4739-81f5-561b2328f6d8,GIF,food,cherish,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-07-03 20:43:58
15546,03344240-df23-421d-b0e3-4fac72fe6cd8,video,fitness,like,positive,50,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-01-25 11:27:01
15547,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,scared,Negative,15,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-11-20 19:06:10
15548,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,heart,positive,60,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2020-06-22 01:18:41
15549,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,love,positive,65,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-22 06:57:29
15550,cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,photo,animals,cherish,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-04-07 10:31:02
15551,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,adore,positive,72,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-05-08 17:29:47
15552,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,want,positive,70,63e1cb43-d3dc-491a-af16-209c1c152c44,"['dogs', 'technology']",19,2021-02-20 10:25:51
15553,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,disgust,Negative,0,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-12-07 00:39:27
15554,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,dislike,Negative,10,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-08-06 13:32:30
15555,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-03-14 05:20:15
15556,ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,GIF,soccer,intrigued,positive,45,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-07-25 09:28:22
15557,e18e10e9-ed2a-494b-b215-edce890b1df4,photo,food,love,positive,65,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-08-17 22:16:48
15558,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,scared,Negative,15,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-06-19 11:23:37
15559,e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,video,science,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-08-29 23:17:51
15560,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,dislike,Negative,10,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-05-10 07:14:32
15561,f0d1b3ed-f1dd-4a09-b17a-b0f241932fbb,audio,studying,like,positive,50,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-03 12:56:45
15562,350e0d40-e036-459c-9cbe-73e003c33cfa,photo,technology,intrigued,positive,45,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-24 17:28:29
15563,19179d57-4950-4a98-87fa-98f824551a6f,photo,education,want,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-06-25 01:31:11
15564,2363df47-ee8b-433d-bbfc-34d5ac57e2aa,audio,travel,heart,positive,60,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-02 10:10:25
15565,ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,dislike,Negative,10,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-05-21 11:18:05
15566,11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,intrigued,positive,45,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-06-01 17:32:53
15567,693b5f91-52b1-4464-916c-91adccbec996,photo,"""culture""",dislike,Negative,10,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-11-14 20:26:06
15568,abecd821-ad3d-43b0-a550-aadd9d267072,video,tennis,peeking,neutral,35,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-12-01 21:32:59
15569,ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,super love,positive,75,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-09-08 09:03:08
15570,501b2f88-999b-4ad9-b2f5-4b9c36a31259,photo,cooking,super love,positive,75,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-05-14 22:14:24
15571,23a1f257-2f17-4e67-aec1-626c77d73216,GIF,studying,scared,Negative,15,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-05 17:14:26
15572,86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,love,positive,65,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-11-20 03:58:46
15573,d4813cf8-87d5-421e-81f7-c5d43c25c62a,GIF,technology,cherish,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-07-24 20:00:27
15574,d200b97e-f661-4502-80d1-1e458816d558,audio,science,worried,Negative,12,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-05-01 05:44:36
15575,6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,adore,positive,72,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-20 10:54:30
15576,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-07-24 08:29:41
15577,a82b8250-08aa-47a5-97c4-19f30f236179,audio,culture,cherish,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-08-27 06:52:56
15578,65304022-f925-48f0-9dfc-436578f22c77,audio,soccer,want,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-01-21 08:46:03
15579,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,heart,positive,60,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-01-22 08:27:15
15580,73fde78d-7908-4406-8377-747873ecd29a,video,studying,adore,positive,72,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-03 16:27:11
15581,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,intrigued,positive,45,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-17 22:08:07
15582,27026304-2cb5-4d64-9959-9ff0328aaa03,GIF,dogs,heart,positive,60,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-09-03 06:45:24
15583,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,love,positive,65,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-09-14 13:09:41
15584,7c4f0389-01a5-4ea8-a643-83414441fe81,video,tennis,disgust,Negative,0,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-01-02 22:14:06
15585,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,worried,Negative,12,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-09-22 02:21:47
15586,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,scared,Negative,15,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-07-13 08:08:21
15587,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,adore,positive,72,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-12-11 02:59:57
15588,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,dislike,Negative,10,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-12-04 11:56:52
15589,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,photo,veganism,like,positive,50,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-22 14:35:47
15590,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,GIF,cooking,peeking,neutral,35,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-01-06 01:59:05
15591,c75dfa33-cd71-486f-b4e1-f5e9133ae873,photo,veganism,want,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-04-04 13:25:16
15592,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,GIF,veganism,adore,positive,72,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-05 11:16:05
15593,4f215b36-f5c4-4294-81f2-80e4906b197d,video,soccer,indifferent,neutral,20,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-11-23 23:06:59
15594,d61c4f76-99c6-4cd7-aaad-b3561880aa26,photo,technology,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-03 07:06:56
15595,66af1757-534a-4ef9-a5a5-9d721e7c6c00,audio,healthy eating,want,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-06-06 17:12:21
15596,2771fa81-b26c-4e11-86ac-90e85faf4981,video,dogs,adore,positive,72,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-09-03 22:52:33
15597,56d13215-1444-49b0-8e17-3a888bcd4e1e,GIF,fitness,scared,Negative,15,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-07-08 15:50:37
15598,cda6a453-27bf-4237-b848-b27706732716,video,soccer,want,positive,70,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2020-10-15 02:18:10
15599,2669dbfc-65d4-4770-a916-e6507f881131,photo,science,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-02-19 11:37:22
15600,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,interested,positive,30,acd90ee9-84cd-465e-88e3-f128dd0cc1da,['culture'],37,2021-01-22 22:46:14
15601,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,heart,positive,60,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2021-01-08 19:20:26
15602,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,intrigued,positive,45,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2021-02-09 08:21:19
15603,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,love,positive,65,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2020-08-02 11:25:11
15604,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,dislike,Negative,10,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2020-09-12 15:36:58
15605,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,love,positive,65,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2020-09-29 23:50:41
15606,14ed7f7b-2c96-4458-8a39-606c25c14180,video,tennis,indifferent,neutral,20,9ed68c70-13fd-4346-808f-2665943c46d6,"['soccer', 'science', 'healthy eating', 'healthy eating']",0,2020-07-21 03:06:39
